lon,lat,landslide,elevation,slope,aspect,landcover_class,7D_mean_rain,24H_rain,ndvi
77.3,30.56,1,897,6.55246067,9.419650078,50,2.017908812,0.0,0.4015
-7.5724,8.2341,1,489,0.0,0.0,30,3.881024122,0.0,0.7059
-0.1391,53.8822,1,11,9.547325134,54.72683716,60,0.0,0.0,0.2946
-123.1673,45.9605,1,179,4.101686954,103.0462723,10,3.267774106,22.87441826,0.6133
92.7265,23.7269,1,860,25.74179459,122.491066,10,17.87358856,28.48382187,0.2594
23.3981,43.0797,1,473,33.88007355,49.38919449,10,0.0,0.0,0.8154
100.2731,5.4704,1,120,33.1157608,85.73030853,10,6.980612755,4.271889687,0.6771
-79.538,9.0329,1,89,13.67603016,109.4284363,10,6.536418914,5.408383846,0.3652
-123.9285,45.7218,1,44,7.648898602,136.3210907,10,16.55673218,0.0,0.71
120.4851,14.4315,1,9,2.127183676,115.8373489,50,43.04801558,46.8742981,0.2912
138.681,-34.9693,1,284,31.31834793,228.3080597,10,13.66424847,0.0,0.729
-65.6362,44.5644,1,45,16.54883003,276.255188,10,2.210472584,0.0,0.1647
108.2401,-7.3397,1,336,1.316867709,314.7643127,50,8.251681327,6.824277401,0.5239
90.5257,27.256,1,1660,35.66726685,157.6305084,10,3.374955415,8.314692497,0.8607
121.6048,25.222,1,44,4.807786465,140.3400116,50,18.65068626,0.0,0.798
120.8252,16.7449,1,1414,20.59404755,172.243454,10,41.51023483,54.57613373,0.6389
101.6983,3.1618,1,45,6.661196232,33.73036194,50,12.22429276,16.69496727,0.2231
-149.1201,64.0056,1,0,0.0,0.0,30,0.0,0.0,0.6074
121.6171,14.7171,1,44,3.41898632,237.1863098,10,41.04820632,159.3253632,0.732
-82.564,37.2482,1,362,10.1608429,6.515189648,10,4.21923685,29.53465843,0.7915
-78.5347,-0.2196,1,3197,25.19985199,153.4347839,20,13.18303585,33.72354889,0.5944
-83.4771,37.3486,1,245,14.82719898,90.0,10,6.85933447,40.01278305,0.428
-81.3669,38.1935,1,221,30.39056206,230.5917664,10,13.71163273,0.0,-0.0123
-118.0276,34.1828,1,613,28.34352493,154.1948395,20,6.324011326,3.344767809,0.6692
120.692,23.9277,1,93,4.736348629,192.3420563,50,0.0,0.0,0.4018
105.7341,20.8404,1,5,1.358103156,46.93691254,40,4.292803764,7.869366169,0.6088
101.7058,3.1507,1,59,25.9968853,74.60004425,10,11.28015327,12.20497322,0.2923
94.0926,25.3908,1,1308,12.80877972,119.89431,10,12.02128697,58.46512604,0.7843
104.4333,31.8833,1,1325,33.46945953,191.6452942,10,5.307750701,0.0,0.8202
135.1315,35.2417,1,48,3.873233557,118.5674896,50,23.91185188,18.18191528,0.3898
-121.4788,46.2078,1,3093,37.37496185,47.30144119,60,0.0,0.0,-0.0248
-123.5857,38.81,1,141,4.017282963,117.4512329,10,2.876078844,0.0,0.6972
-122.4372,47.4067,1,8,1.654322982,55.91024017,10,11.60171413,27.07066727,0.692
0.4411,52.0722,1,80,2.389811516,140.8734436,30,0.0,0.0,0.3804
-3.0193,51.0934,1,38,2.369688749,141.4761658,40,0.0,0.0,0.4314
-75.326559,40.070736,1,46,21.26011276,3.116578817,10,5.942466259,13.86575413,0.5847
-115.6043,43.4205,1,1115,21.45736504,34.54329681,30,0.0,0.0,0.2484
-83.9673,10.127,1,1025,38.92499924,314.5502014,10,10.88126469,33.17206955,0.9327
-122.2842,47.9536,1,21,15.88555717,345.2384033,80,9.162675857,30.68813133,0.4067
111.8408,-7.8313,1,1302,28.5872364,157.0569305,10,29.87573815,24.59916687,0.0819
91.8205,22.3555,1,23,1.36574769,132.7639771,50,31.95553018,96.65538788,0.3504
123.8529,10.3163,1,227,17.30199051,350.8823853,10,8.999686241,0.0,0.8395
84.415,27.9507,1,425,16.87288666,318.3479004,10,19.02041626,28.10272026,0.6437
91.4663,24.0896,1,116,1.375395536,47.60675049,10,18.52970123,0.0,0.6936
-122.7617,45.5774,1,2,1.324857116,270.0,50,8.579945563,26.69316483,0.4528
72.88274367,19.17377751,1,73,10.08587265,230.4275665,50,23.50646973,0.0,0.2995
116.4955,6.0202,1,1162,19.59014511,210.2061768,10,8.459884644,14.40043831,0.5543
-123.8185,45.7884,1,47,19.27585411,264.6882324,10,6.413238048,44.89266586,0.8326
113.493,22.854,1,-1,3.155551672,287.0751953,10,27.65956687,18.41678429,0.2716
88.26181745,26.84850975,1,969,21.51432991,30.41699791,10,14.73717213,23.12161827,0.2159
24.7312,43.0659,1,243,29.18434715,127.491745,10,0.7685686349,0.0,0.406
-122.0776,45.589,1,19,52.44694519,322.7961426,10,0.0,0.0,0.3047
106.7778,26.6429,1,1095,4.2452631,282.5960999,50,0.0,0.0,0.5317
87.8711,27.1303,1,2148,30.76394272,227.1678162,30,18.68313789,0.0,0.1554
-43.09416702,-22.91010027,1,142,25.14748955,0.0,30,46.68068314,129.6047668,0.6768
77.7155,31.1581,1,1758,28.25178337,129.2435303,30,0.0,0.0,0.7561
100.0692,27.1663,1,1828,18.58750916,344.304718,60,0.0,0.0,0.4006
82.1515,28.7236,1,1702,15.73206425,203.1524811,30,15.53225708,46.59677124,0.8129
100.5066,7.257,1,6,1.854334116,0.0,10,24.28258704,53.6772995,0.6916
-16.924,32.6669,1,306,18.00870323,147.8347931,30,13.18099308,0.0,0.4989
-118.9999,43.6612,1,1292,17.85851097,56.44966888,30,0.0,0.0,0.2956
-157.8951,21.4018,1,395,4.732453346,347.8763733,10,0.0,0.0,0.8592
-96.8229,18.5369,1,376,21.14035416,122.9719925,10,7.665602208,32.97093964,0.8252
60.0021,60.0033,1,0,0.0,0.0,10,0.0,0.0,0.2716
-121.5602,45.6516,1,143,5.327632427,29.77951431,10,27.7599907,0.0,0.4772
-76.5082,18.1258,1,127,9.245033264,186.0066376,10,18.80534744,65.81871796,0.5425
79.6625,29.5952,1,1472,18.72715378,118.5223694,10,11.71943474,27.34534836,0.6
106.8903,-6.8717,1,675,5.66291523,279.3955688,40,22.24407577,40.62561417,0.5641
91.802,26.1966,1,109,11.92632198,355.1000977,10,15.14772224,40.57947922,0.4271
83.2884,17.7345,1,23,0.9736734629,270.0,10,0.0,0.0,0.3791
132.5259,34.4955,1,69,14.27993965,230.5056763,10,0.0,0.0,0.8373
103.2816,22.3704,1,834,22.1646347,17.5054512,10,23.27348518,37.92389679,0.9426
128.2829,35.9196,1,43,2.289335251,90.0,50,14.52101421,87.35553741,0.4126
-83.9436,10.1495,1,481,3.87546587,283.8250732,10,2.522035836,0.0,0.0736
121.1444,16.8256,1,524,17.94577026,198.2583923,10,15.30637836,62.56363297,0.811
-80.7942,39.9582,1,244,11.54795742,161.9361115,30,8.91485119,21.32141876,0.4991
73.5446,17.2634,1,102,8.974534988,59.16937637,10,42.54229356,0.0,0.6875
94.23757741,25.08303063,1,1658,16.45446014,158.7095642,10,5.72730732,0.0,0.562
120.5901,16.4234,1,1378,0.9668514729,90.0,10,72.38204194,160.7930603,0.4431
168.1281,-44.6887,1,96,34.06649399,257.5578003,10,2.972729446,20.80910683,0.7747
77.1898,32.2282,1,1815,10.42551327,290.6046753,60,5.965885162,0.0,0.6857
-73.1157,41.2008,1,6,6.737729549,46.75606155,50,0.0,0.0,0.2036
-123.8608,45.2423,1,12,3.930696249,199.5477905,10,10.97309494,48.44974899,0.7393
-107.1928,39.0718,1,2466,5.673123837,192.116272,10,2.97669053,0.0,0.6739
-93.1255,44.9179,1,217,1.309570193,90.0,10,8.97191429,0.0,0.6
70.1951,39.0071,1,1401,6.588234425,147.240921,10,1.51215148,1.697043777,0.2904
120.6524,16.4946,1,1563,38.62201309,142.2062378,10,6.100323199,14.23408794,0.7796
78.44,30.7362,1,1668,38.43838882,163.4562073,60,19.18372154,0.0,0.815
83.7711,27.8595,1,1174,21.31714821,185.3846893,10,16.48517036,47.75410843,0.8568
71.0525,33.53,1,929,28.28399658,158.8448334,20,4.62777996,0.0,0.3984
115.6018,-8.3919,1,326,3.351465702,146.024704,10,5.186815738,10.58719826,0.8661
87.0569,27.425,1,1466,35.16938782,171.0661011,10,8.221920967,0.0,0.8221
-123.7785,44.6394,1,37,24.84058189,219.7083435,10,30.60191155,15.18285847,0.8345
-117.1375,33.0938,1,201,26.08417892,60.26449203,10,6.008721353,0.0,0.3707
86.1636,27.7368,1,959,1.399127722,48.48815918,50,12.21814156,34.00465393,0.4992
172.7672,-40.8834,1,49,8.953323364,72.04669952,60,12.254776,68.77463531,0.8101
121.6536,-8.8559,1,81,8.493167877,12.67511177,10,9.441661834,0.0,0.8139
-111.87,40.53,1,1368,1.53238225,307.2372131,60,2.912945508,0.0,0.5787
-81.4752,38.5051,1,210,16.38264275,200.5983887,10,11.42878532,24.73254585,0.5353
-117.8406,34.148,1,309,4.473739147,270.0,50,0.0,0.0,0.3639
121.7753,16.9817,1,61,4.019102573,46.27672577,40,9.759144782,50.14648819,0.5399
93.1477,25.4749,1,150,3.704791784,0.0,40,26.00057602,102.9524002,0.7524
-120.7902,46.749,1,490,3.091253042,205.9419098,10,7.396025657,20.53217125,0.2706
43.1667,42.5167,1,700,8.893909454,325.8488159,10,11.10858631,0.0,0.476
77.09003076,30.89221723,1,1573,27.63095284,171.7123108,50,24.80346871,56.02640915,0.7272
-122.2288,47.5513,1,72,3.904932499,315.3529968,10,9.668733598,20.09980011,0.7262
-43.2854,-22.9255,1,283,23.84853935,331.5033569,10,43.88589478,43.12179184,0.8097
-123.829,42.9634,1,160,14.96908188,165.6287842,60,12.86432743,0.0,0.8503
-105.0973,38.5514,1,2083,18.35989189,305.8252258,10,4.197270394,0.0,0.6073
91.7747,26.1097,1,60,2.263270378,114.1789551,60,17.98982239,51.13557053,0.266
113.9074,29.2159,1,107,2.136820793,29.80741692,40,23.32302094,64.33187866,0.5
-90.6755,14.4226,1,1298,21.58023262,111.6134033,10,7.774324416,0.0,0.5819
82.6167,28.6167,1,1489,1.854334116,0.0,40,0.0,0.0,0.6896
-82.0184,37.4221,1,379,12.16793156,238.2964935,10,2.303219318,12.03819561,0.1221
-88.1253,13.2817,1,368,21.08769608,262.7652283,10,13.39497566,25.63399696,0.858
111.2896,-8.1431,1,592,12.35019493,296.3335266,10,8.556458474,40.64480209,0.8105
-81.7234,38.3986,1,236,20.55375671,277.4417419,10,5.091228485,0.0,0.5084
-91.9955,15.3975,1,1134,27.30735588,77.32189178,10,8.890271186,7.655321598,0.7998
178.3964727,-17.98741703,1,95,13.34499931,144.9724274,10,19.68162918,34.88373184,0.4154
-111.7679,40.4678,1,1566,3.060779572,307.2628174,10,0.0,0.0,0.4836
-124.1219,44.1358,1,39,16.50172424,236.877594,10,1.728861809,9.076524734,0.4694
72.46,34.1042,1,333,6.753041744,262.1426392,50,0.0,0.0,0.3321
35.9814,34.2451,1,1339,18.80405617,3.296926498,10,5.091805934,35.64264297,0.495
124.6318,8.4552,1,16,5.90303278,71.75206757,10,4.565166473,27.63118744,0.7141
-82.1423,38.045,1,200,22.12937355,106.1796417,30,0.9482601881,0.0,0.4454
101.8881,3.3902,1,166,18.38765907,316.9248657,50,19.05916214,17.76607323,0.6775
-122.7297,45.5137,1,285,13.49101353,105.6579666,10,3.915983201,25.32069588,0.7752
-83.2128,37.2859,1,294,23.35403633,145.5666809,10,6.376919746,0.0,0.4231
-111.1821,39.572,1,2510,13.75415993,250.6908112,30,3.554351806,14.17137718,0.3528
94.6654,26.2753,1,1152,30.97796249,295.5584412,10,12.21399689,0.0,0.6318
-123.8719,46.9797,1,74,20.18834877,225.2192993,10,7.079389094,49.5557251,0.51
-122.4753,45.3974,1,66,19.01617622,142.9855347,10,6.006847382,18.15125084,0.699
73.8161,15.8513,1,43,8.30371666,152.5361786,60,51.6109543,40.7949028,0.2636
105.4167,23.1667,1,1187,38.55749512,300.5123291,10,5.120112895,35.84078979,0.6192
139.3635,-3.765,1,343,19.71814537,341.5278931,10,5.51363659,16.98156166,0.8728
107.8584,15.598,1,168,18.23322296,284.2230225,10,71.35023499,161.2364655,0.8747
-117.2564,33.9805,1,584,13.17423534,194.4891815,20,0.2650080324,1.855056286,0.3123
-6.4173,52.9892,1,173,10.66542625,58.9534874,30,0.0,0.0,0.7731
88.482,27.0771,1,1216,17.75307846,149.2650604,10,19.16653252,0.0,0.5932
-80.72112486,40.09289035,1,196,4.925355434,79.17293549,40,0.0,0.0,0.5353
-81.3139,38.1838,1,198,15.57436562,201.6811371,10,10.68054199,0.0,0.5257
78.4378,30.73,1,1120,7.681024551,196.2164459,60,37.23395158,13.47249889,0.5261
-2.2147,55.893,1,178,1.895641804,240.7187653,40,0.0,0.0,0.6739
-91.1789,14.3855,1,281,1.332827568,134.0875397,10,19.38478279,39.29507065,0.8691
103.5712,28.2627,1,1149,4.861046791,139.5851746,40,1.344993591,0.0,0.4993
75.2441,33.2361,1,753,34.22203827,181.6305389,60,0.9096234442,2.269274235,0.2467
145.8772,-41.0443,1,23,19.20975876,338.3088074,50,6.936868668,0.0,0.5352
69.5667,39.9342,1,1275,6.095543861,98.71875763,50,0.9410265089,3.159189701,0.3649
101.6826,3.2711,1,78,5.846548557,198.4629974,50,16.46159935,8.929027557,0.3236
97.5239,1.1346,1,80,22.27371407,71.56842041,10,26.35014725,53.12338257,0.6477
-121.9831,47.5955,1,152,1.854334116,0.0,10,12.98753834,33.05918884,0.4975
-84.493,39.1106,1,192,8.749165535,108.3941116,30,13.2215538,29.22387123,0.5549
137.2279,36.55,1,120,15.76467991,238.9309082,10,2.90489459,0.9390893579,0.646
-122.3625,45.5152,1,46,35.33712769,131.4610901,10,0.0,0.0,0.5553
77.4614,31.348,1,897,12.94065952,350.5037537,10,16.35976982,17.53520012,0.6782
75.1923,33.4341,1,1703,35.28768921,61.29253387,10,1.393651128,3.623514414,0.274
91.6849,26.1001,1,86,24.95026016,25.22596741,60,16.5469799,56.43655777,0.1535
-122.2691,44.7336,1,377,17.84142876,205.1372833,10,14.23736286,17.13519287,0.5431
84.0095,28.524,1,3642,18.83283615,135.3922729,60,2.44187665,0.0,0.0495
-69.914,18.4757,1,50,0.9274099469,0.0,50,1.317033172,9.219232559,0.2164
72.6459,34.9033,1,1483,37.6402626,232.504303,10,3.032663585,10.28615189,0.3167
103.6405,30.9896,1,713,0.9274099469,180.0,50,26.0048275,31.02055359,0.286
176.0447055,-37.63770028,1,19,9.478713989,165.8257751,50,14.55840206,0.0,0.2534
-123.8671,46.9785,1,42,28.9355526,194.921936,10,7.079389094,49.5557251,0.5081
-123.817,43.654,1,23,14.72659874,189.8020325,10,18.85075569,65.97764587,0.5055
-107.3476,38.9833,1,2015,31.22532272,68.04763031,30,0.0,0.0,0.4063
-79.72941649,37.58211205,1,330,29.31583977,303.2110291,10,7.405995845,7.349725723,0.5008
73.0439,33.6118,1,503,3.463206053,105.5147552,50,17.64082909,32.93894577,0.2117
-43.2524,-22.9928,1,7,5.63715744,190.2622528,50,49.69884874,69.61355591,0.3161
120.89,17.5753,1,800,14.317379,93.63652802,10,20.78819466,27.11865616,0.2198
101.5769,3.0039,1,151,22.82535172,180.0,30,5.207012177,0.0,0.1989
124.8317,1.3659,1,704,5.547544956,0.0,50,23.27607346,0.0,0.4384
-70.639,19.55,1,773,16.27925873,270.0,10,5.937270166,7.104443073,0.7619
101.9565,4.8572,1,214,39.18310547,21.02471542,10,24.8709545,33.16127396,0.5603
-72.507,18.264,1,205,16.65990067,193.1708374,30,5.748447895,0.0,0.7565
105.8437,20.8606,1,10,0.9274099469,0.0,60,4.681628705,12.84284306,0.5594
121.7195,24.6929,1,22,1.020729542,90.0,40,24.15296746,87.49516296,0.2839
-158.1221968,21.34684783,1,37,13.6623621,210.0332642,30,9.819998741,8.683223724,0.5608
123.9105,13.0755,1,286,14.97775555,111.2873306,10,37.2179184,37.2179184,0.8378
80.562102,7.159883,1,486,1.316602945,225.2242737,10,12.3427105,31.07683945,0.637
94.9612,28.235,1,309,42.88511276,12.56893158,10,0.0,0.0,0.2013
-118.5561,34.5784,1,520,20.5520401,321.0029297,10,0.0,0.0,0.3772
-85.3186,35.1328,1,429,16.53406525,126.8576584,10,9.01059246,0.0,0.4874
-123.1071,44.641,1,64,3.926146269,199.3593292,10,0.0,0.0,0.607
38.235,-3.571,1,887,4.147065639,116.5205307,30,5.014582634,17.55103874,0.2644
-109.6312,38.5624,1,1256,32.15427399,278.8882446,60,3.267388582,11.43585968,0.1281
123.8311893,10.26604714,1,15,5.930659294,71.84066772,50,19.92135811,24.89198875,0.3656
-82.2996,9.1261,1,44,24.04686546,33.44616699,10,13.6635189,18.60923767,0.8225
86.84,27.62,1,4519,32.15837097,261.1131592,30,8.857907294,0.0,0.0476
75.20596208,33.40832011,1,1836,27.7687645,227.4404602,10,8.880622865,0.0,0.5727
76.8696375,9.497393176,1,107,3.821612358,14.22344971,10,13.44168377,20.72147751,0.1594
-83.7895,38.7037,1,217,28.75797462,217.2113495,10,15.33216095,29.19800186,0.7821
-97.1317,19.1331,1,2018,11.61872959,90.0,10,18.00273132,37.37788391,0.6981
-122.1952,48.4878,1,11,46.01032639,48.9800415,10,6.79447937,0.0,0.4915
-84.1469,36.548,1,570,30.7307682,308.7769165,10,7.37635517,0.0,0.3968
73.3572,17.0032,1,128,2.944071293,199.2170258,50,29.9429226,54.41205597,0.1195
123.7746,7.902,1,17,0.9274099469,0.0,10,18.52192497,32.20834351,0.6993
-121.2442215,48.67805991,1,263,62.78990173,95.25295258,30,8.351423263,0.0,0.4997
-52.2093,-3.1946,1,103,1.312461853,134.9554443,50,6.435015202,0.0,0.285
83.76126893,27.9726582,1,879,17.96652222,356.7597046,10,23.08531189,38.27416229,0.4756
-115.9317,47.6941,1,772,11.40104389,216.6066284,10,7.322229862,23.04002953,0.7578
84.2765,27.9869,1,347,16.56711197,306.7670898,50,17.38167191,0.0,0.6516
-84.0033,10.0678,1,1522,39.54785156,178.8591309,10,3.368280173,4.454077244,0.0891
-122.8947,38.4052,1,153,2.199326515,32.53985977,10,36.12831878,125.8304443,0.739
74.8481,12.8733,1,46,2.780288458,0.0,10,77.93050385,0.0,0.1449
-170.6613,-14.2521,1,66,24.28679466,87.94412994,10,3.636008501,0.0,0.8568
-84.5645,39.1581,1,185,18.66580009,312.1337891,50,2.83088851,5.851961136,0.2641
88.4481,26.9722,1,444,34.28065109,301.4965515,10,22.22452927,0.0,0.2113
69.9548,37.1658,1,1597,6.541086197,147.8942413,10,6.803305625,0.0,0.2228
-74.2239,-13.1583,1,2745,1.904296637,90.0,50,1.285147905,0.0,0.1862
-124.2948,43.1143,1,35,42.06816864,325.5912781,10,14.22480965,0.0,0.8315
-83.3777,37.0702,1,321,28.88073921,276.7414856,10,6.948352337,0.0,0.6942
99.5577,1.9345,1,238,19.08878899,349.2096863,10,14.82859421,14.15531635,0.8561
119.887,16.2814,1,90,1.339106917,133.827774,10,70.44699859,48.05444717,0.5977
-122.889,46.2567,1,11,3.258154631,55.33889389,30,7.478361607,0.0,0.6293
72.8541,34.1586,1,534,10.43634987,238.1756439,50,0.0,0.0,0.6756
104.5916,21.4936,1,1453,27.02621078,40.39230347,10,1.020205259,0.0,0.7608
34.9577,0.3748,1,1804,22.27021217,341.5646973,10,5.832635402,8.165689468,0.733
24.8,41.9126,1,495,8.867721558,33.89688873,10,0.0,0.0,0.027
147.185,-42.8216,1,256,28.69064713,161.1786194,10,15.02144432,0.0,0.7142
-125.712,50.6736,1,426,36.17337799,299.1479187,10,0.0,0.0,0.8255
142.8548,-6.0609,1,1538,4.159207344,63.56319809,30,7.330920696,5.225948334,0.3791
79.3206,30.3299,1,926,36.44208145,239.7200775,10,4.261900901,0.0,0.5611
-83.0948,35.7755,1,458,28.5210743,190.5782623,10,4.97656393,0.0,0.8124
74.9277,33.0,1,968,24.69231796,189.6668396,10,4.740962983,0.0,0.7983
-106.93,39.31,1,2280,39.94602585,272.2154541,30,0.0,0.0,0.4955
-123.9045,45.5491,1,3,6.083823681,319.4107056,10,21.29096031,0.0,0.5555
-60.575,11.2505,1,15,6.221797943,207.0123291,30,20.52709961,71.84484863,0.8291
-90.5119,14.6219,1,1484,6.742254734,277.8701477,50,9.752465249,0.0,0.0717
98.8162,1.8203,1,424,13.53160572,19.66298676,10,7.473675727,14.89947033,0.8535
-123.5789,45.5642,1,179,43.84347916,331.2171936,10,14.59868622,87.3368454,0.7809
-78.0834,-8.5348,1,2550,1.854334116,0.0,20,4.93076706,0.0,0.5109
-82.5453,38.4458,1,229,6.953105927,122.0694885,10,3.709106683,8.654582024,0.8406
-1.448,52.2396,1,112,9.195145607,180.0,50,0.0,0.0,0.4413
107.5524,-7.0089,1,671,0.9343912005,270.0,50,8.278393745,8.911787033,0.3944
-120.5001,46.9085,1,484,12.52338982,198.6647034,30,0.529674709,0.0,0.4043
-73.8715,10.4741,1,1523,9.392518044,95.61605072,60,12.07497406,27.32680702,0.806
-123.1452,49.3055,1,48,7.310341358,104.6177521,10,24.4750309,37.10300827,0.5815
110.2726,1.1188,1,157,25.91953659,271.908783,10,22.43106079,44.10380936,0.6486
-79.7401,40.5071,1,329,3.899336338,341.7987671,10,10.93879414,0.0,0.7736
-122.2791,47.7174,1,30,20.13668442,79.82878876,10,8.497192382,18.50160599,0.6408
-122.6035,37.9051,1,482,14.82400131,111.5299149,10,1.862788796,0.0,0.8205
-118.6189,34.1574,1,341,19.88575935,40.46517563,10,11.34773731,74.19313049,0.5743
-90.8267,14.651,1,1864,14.36413956,45.94682693,10,14.45996189,16.85758018,0.7542
-83.1777,40.1793,1,285,4.931351185,259.1863098,50,4.064929008,0.0,0.7193
176.989,-39.7902,1,112,26.29763031,101.3347702,10,6.813823699,0.0,0.7889
-122.4035,48.0389,1,4,8.821968079,51.25814056,80,4.484854699,0.0,0.6391
-121.3797,46.6436,1,1348,3.273854494,235.529068,10,30.58395005,89.48505402,0.0771
-110.2541,31.3456,1,1601,4.751991749,166.8199615,10,3.241489411,0.0,0.2566
73.6106,26.2208,1,265,1.033767223,270.0,50,0.8442085385,0.0,0.381
-46.6574,-23.4242,1,963,14.07180119,44.73351288,10,32.46050645,68.07255554,0.1233
5.8167,5.3,1,9,0.9313912392,270.0,10,1.662178159,0.0,0.409
-82.0843,38.1761,1,294,19.05105591,32.45797348,10,4.737362861,0.0,0.7551
126.1736,8.504,1,136,3.366018295,56.60165024,10,0.0,0.0,0.8918
113.146,39.3838,1,1134,8.190869331,25.88155746,30,0.1136736274,0.7957153916,0.1595
125.5986,7.8339,1,128,3.36209321,123.4425659,10,0.0,0.0,0.8735
109.7188,-7.2954,1,1023,10.50941563,127.6495056,10,14.57749844,23.83914185,0.962
-92.7993,38.1369,1,243,8.370240211,188.0407562,10,1.941642642,9.011381149,0.4227
97.5634,24.7594,1,281,2.757186174,132.2418365,50,24.75177766,88.32772827,0.3979
100.1682,-0.2122,1,1151,14.13453293,225.0001984,10,14.19016266,0.0,0.875
22.5703077,39.87523711,1,63,40.61511993,15.69779301,10,9.465123178,0.0,0.4388
105.7794,23.6244,1,601,29.57382774,274.9092712,10,16.91720963,0.0,0.7819
83.4946,28.376,1,924,9.270206451,206.8000336,60,11.29772186,79.08405304,0.6794
-122.6583,45.4284,1,44,20.32836151,95.01344299,10,9.317448617,0.0,0.6489
8.8143,60.5805,1,0,0.0,0.0,10,0.0,0.0,0.545
-75.7311,5.3391,1,1828,4.719386578,168.6420593,50,9.162695885,0.0,0.2243
9.8792,44.1473,1,175,8.18338871,70.26322174,10,18.00574684,68.28136444,0.7322
-79.5358,40.2357,1,347,3.68903327,221.1305542,30,12.03993797,0.0,0.7521
-76.0909,42.5363,1,338,22.8992157,261.1821899,10,2.158909798,0.0,0.7893
-79.9458,40.4934,1,224,2.780288458,180.0,50,4.450170041,0.0,0.2081
72.7056,35.0111,1,2267,28.78272247,110.7075348,30,6.559693814,0.0,0.6787
87.2739,27.4083,1,804,20.9727993,193.7597809,30,16.87486458,0.0,0.7549
-122.4412,44.1165,1,298,22.94250679,186.1157074,10,24.73090171,14.45054817,0.7537
-84.4693,9.9189,1,263,14.63223457,172.7680054,60,8.249120712,7.502068996,0.8266
79.3439,13.6529,1,613,36.40311813,303.2882385,10,10.60401726,10.60401821,0.7572
-81.073,37.8525,1,391,25.48032761,350.0911865,10,4.49328661,9.71325779,0.5455
69.50912023,39.90952566,1,1114,7.575078011,307.4903564,30,1.725771546,1.015884757,0.3321
-72.6672,44.1292,1,247,10.85138035,70.25765228,10,0.0,0.0,0.7319
-123.9284,43.6728,1,43,49.01465225,56.73464203,10,0.0,0.0,0.3738
-123.9964,43.448,1,28,15.92600632,231.3890839,10,26.8257389,66.73578644,0.8918
88.26522126,27.04357147,1,2070,3.847548008,15.67892647,50,4.340694905,30.3848629,0.4218
-117.6418,34.4461,1,1199,2.91308856,50.48900986,60,2.092972755,0.0,0.1858
17.1689,-22.5657,1,1825,5.093398571,79.53605652,20,6.36707449,0.0,0.5356
70.2202,37.886,1,1041,4.772968292,194.2200165,60,1.380782724,0.0,0.4851
-122.2426,47.9595,1,59,7.803854942,44.87181091,10,7.986515522,6.230266571,0.2625
-107.592,38.8685,1,1739,2.203458548,212.7080231,10,3.462733507,3.80535388,0.5123
